were eroded by the	lowestPlace	1	1	11	1	1.0
is surrounded by the	lowestPlace	2	4	11	7	0.142857142857
drains northwest of	lowestPlace	1	3	11	3	0.111111111111
lies	lowestPlace	1	11	11	13	0.00699300699301
is located on the	lowestPlace	1	19	11	935	5.62904587672e-05
is located in	lowestPlace	1	61	11	4170	3.93128120454e-06
is	lowestPlace	1	221	11	7275	6.21977577708e-07
Lyricist	lyrics	1	1	101	1	1.0
is the comedy lyrics of	lyrics	1	1	101	1	1.0
lyrics ,	lyrics	1	1	101	1	1.0
is a parlor song by	lyrics	3	2	101	6	0.75
is a musical by	lyrics	4	3	101	11	0.484848484848
authors	lyrics	2	2	101	8	0.25
co-collaborator	lyrics	1	2	101	2	0.25
direction	lyrics	1	2	101	2	0.25
establishes a decisive moment within	lyrics	1	2	101	2	0.25
is a musical revue of	lyrics	1	2	101	2	0.25
is a musical theater by	lyrics	1	2	101	2	0.25
was the biggest success of	lyrics	1	2	101	2	0.25
is a musical theatre by	lyrics	2	3	101	9	0.148148148148
musical is based on	lyrics	1	3	101	3	0.111111111111
was based upon the	lyrics	1	3	101	3	0.111111111111
was penned while	lyrics	1	3	101	3	0.111111111111
was staged at	lyrics	1	3	101	3	0.111111111111
writers ,	lyrics	1	3	101	3	0.111111111111
had music by	lyrics	1	3	101	4	0.0833333333333
is a rock musical by	lyrics	1	3	101	5	0.0666666666667
was serialized in	magazine	16	2	58	23	5.5652173913
continues publication in the main	magazine	2	1	58	2	2.0
crossover manga	magazine	2	1	58	2	2.0
began in the monthly	magazine	1	1	58	1	1.0
began publication on	magazine	1	1	58	1	1.0
being serialized in	magazine	1	1	58	1	1.0
currently runs in	magazine	1	1	58	1	1.0
currently serialized in	magazine	1	1	58	1	1.0
first began serializing in	magazine	1	1	58	1	1.0
has been serialized biweekly in	magazine	1	1	58	1	1.0
is ongoing since	magazine	1	1	58	1	1.0
is serialized in the	magazine	1	1	58	1	1.0
originally ran in	magazine	1	1	58	1	1.0
published weekly in	magazine	1	1	58	1	1.0
ran in the Japanese	magazine	1	1	58	1	1.0
techno compilation	magazine	1	1	58	1	1.0
was run in	magazine	1	1	58	1	1.0
was serialized in the bi-weekly	magazine	1	1	58	1	1.0
premiered in	magazine	6	6	58	13	0.461538461538
began serialization in	magazine	3	3	58	9	0.333333333333
became a fervent proponent of	mainInterest	2	1	144	2	2.0
delivered the first course there in	mainInterest	2	1	144	2	2.0
identified the root of the	mainInterest	2	1	144	2	2.0
, who assimilated a	mainInterest	1	1	144	1	1.0
, who was the main philosopher of the	mainInterest	1	1	144	1	1.0
, who wrote a famous	mainInterest	1	1	144	1	1.0
, whose writings on	mainInterest	1	1	144	1	1.0
Koffka-Cofounds	mainInterest	1	1	144	1	1.0
also advances	mainInterest	1	1	144	1	1.0
also ponders the possibility of a	mainInterest	1	1	144	1	1.0
also stated that different	mainInterest	1	1	144	1	1.0
also turned away from the	mainInterest	1	1	144	1	1.0
analyzes each	mainInterest	1	1	144	1	1.0
approached the concept of creative	mainInterest	1	1	144	1	1.0
argues that rational	mainInterest	1	1	144	1	1.0
argues that the economic	mainInterest	1	1	144	1	1.0
broadened the study of	mainInterest	1	1	144	1	1.0
called absolute	mainInterest	1	1	144	1	1.0
calls a private	mainInterest	1	1	144	1	1.0
came back laden with	mainInterest	1	1	144	1	1.0
GBC	mainOrgan	1	1	17	1	1.0
also maintains the	mainOrgan	1	1	17	1	1.0
is a state delegation of the national	mainOrgan	1	1	17	1	1.0
is currently undecided as	mainOrgan	1	1	17	1	1.0
is the European region of the	mainOrgan	1	1	17	1	1.0
publishes the weekly	mainOrgan	1	1	17	1	1.0
received instructions from the	mainOrgan	1	1	17	1	1.0
received some assistance by the	mainOrgan	1	1	17	1	1.0
created by the	mainOrgan	1	3	17	3	0.111111111111
publishes the	mainOrgan	1	3	17	3	0.111111111111
is overseen by the	mainOrgan	1	3	17	4	0.0833333333333
is governed by a	mainOrgan	2	4	17	16	0.0625
newspaper	mainOrgan	1	5	17	5	0.04
newspaper ,	mainOrgan	1	4	17	10	0.025
hosted the	mainOrgan	1	19	17	56	0.00093984962406
is a branch of the	mainOrgan	1	16	17	67	0.000932835820896
Terminal is operated by the	maintainedBy	1	1	46	1	1.0
downstream led the	maintainedBy	1	1	46	1	1.0
is a scenic road through	maintainedBy	1	1	46	1	1.0
is a second bridge in	maintainedBy	1	1	46	1	1.0
overlooking the whole city of	maintainedBy	1	1	46	1	1.0
sometimes stopped at	maintainedBy	1	1	46	1	1.0
was granted to the	maintainedBy	1	1	46	1	1.0
would cost the	maintainedBy	1	1	46	1	1.0
carries the	maintainedBy	4	6	46	9	0.296296296296
are arterial roads in	maintainedBy	2	3	46	5	0.266666666667
had been the most desirable address in	maintainedBy	1	2	46	2	0.25
is a major east-west arterial in	maintainedBy	1	2	46	2	0.25
is a railway bridge on the	maintainedBy	1	2	46	2	0.25
is an arterial road in central	maintainedBy	1	2	46	2	0.25
is an urban freeway in	maintainedBy	1	2	46	2	0.25
is the highest on the	maintainedBy	1	2	46	2	0.25
was the center of the	maintainedBy	1	2	46	2	0.25
was the most posh	maintainedBy	1	2	46	2	0.25
is an intersection in	maintainedBy	1	2	46	3	0.166666666667
is an arterial road in	maintainedBy	2	4	46	7	0.142857142857
islands	majorIsland	2	1	24	2	2.0
, who had passed through	majorIsland	1	1	24	1	1.0
are the islands of	majorIsland	1	1	24	1	1.0
current running westward through the	majorIsland	1	1	24	1	1.0
lie the uninhabited	majorIsland	1	1	24	1	1.0
lying close southwest of	majorIsland	1	1	24	1	1.0
are the mountainous islands of	majorIsland	1	2	24	2	0.25
is a small island of the	majorIsland	1	2	24	6	0.0833333333333
basin ,	majorIsland	3	8	24	14	0.0803571428571
is situated southeast of	majorIsland	1	3	24	6	0.0555555555556
is the largest island in the	majorIsland	1	5	24	21	0.00952380952381
island ,	majorIsland	1	5	24	24	0.00833333333333
lies	majorIsland	1	11	24	13	0.00699300699301
including	majorIsland	5	49	24	184	0.00277284826974
are	majorIsland	1	118	24	538	1.57520005041e-05
is part of the	majorIsland	1	88	24	950	1.1961722488e-05
is	majorIsland	1	221	24	7275	6.21977577708e-07
blessed	majorShrine	5	1	289	5	5.0
founded the monastery at	majorShrine	2	1	289	2	2.0
, who had been sent from	majorShrine	1	1	289	1	1.0
, who was probably abbot of the	majorShrine	1	1	289	1	1.0
, who was the bishop of	majorShrine	1	1	289	1	1.0
Writing is a painting by the	majorShrine	1	1	289	1	1.0
became a church ostiary in	majorShrine	1	1	289	1	1.0
became patron saint of	majorShrine	1	1	289	1	1.0
became the patron saint of	majorShrine	1	1	289	1	1.0
begat	majorShrine	1	1	289	1	1.0
chose the island of	majorShrine	1	1	289	1	1.0
commissioned the construction of the	majorShrine	1	1	289	1	1.0
dominated the treasury of	majorShrine	1	1	289	1	1.0
founds the monastery of	majorShrine	1	1	289	1	1.0
had blessed	majorShrine	1	1	289	1	1.0
had conveyed to	majorShrine	1	1	289	1	1.0
had founded at	majorShrine	1	1	289	1	1.0
had left to	majorShrine	1	1	289	1	1.0
holds an effigy of	majorShrine	1	1	289	1	1.0
is co-patron of the	majorShrine	1	1	289	1	1.0
being owned by the	management	1	1	6	1	1.0
is managed by the	management	1	11	6	13	0.00699300699301
is the headquarters of the	management	1	9	6	30	0.0037037037037
was created by the	management	1	21	6	35	0.00136054421769
is	management	1	221	6	7275	6.21977577708e-07
is a	management	1	221	6	43553	1.0389380474e-07
is in northern	managementMountain	1	10	2	21	0.0047619047619
begins in	managementMountain	1	15	2	259	0.0002574002574
is in northern	managementPlace	1	10	2	21	0.0047619047619
begins in	managementPlace	1	15	2	259	0.0002574002574
manager	manager	272	11	477	388	17.3345829428
managers	manager	14	2	477	17	5.76470588235
Manager	manager	6	2	477	8	2.25
manager ,	manager	9	3	477	12	2.25
season season ,	manager	5	2	477	6	2.08333333333
following a bust-up with	manager	2	1	477	2	2.0
player	manager	4	2	477	5	1.6
coach	manager	24	4	477	135	1.06666666667
, who are targeting	manager	1	1	477	1	1.0
, who were managed by	manager	1	1	477	1	1.0
B boss	manager	1	1	477	1	1.0
Manager ,	manager	1	1	477	1	1.0
bench coach	manager	1	1	477	1	1.0
coached by the legendary	manager	1	1	477	1	1.0
confirmed the appointment of	manager	1	1	477	1	1.0
featured several high-profile signings with	manager	1	1	477	1	1.0
football club manager	manager	1	1	477	1	1.0
former player	manager	1	1	477	1	1.0
goalie	manager	1	1	477	1	1.0
had sacked	manager	1	1	477	1	1.0
was appointed manager of	managerClub	389	3	14516	542	93.0633456335
was manager of	managerClub	113	3	14516	153	27.8191721133
later managed	managerClub	64	2	14516	79	25.9240506329
became manager of	managerClub	178	7	14516	246	18.3995354239
coached	managerClub	379	14	14516	595	17.243817527
managed	managerClub	343	18	14516	500	13.0721111111
then managed	managerClub	29	2	14516	33	12.7424242424
is currently the manager of	managerClub	47	2	14516	87	12.6954022989
was appointed head coach of	managerClub	50	3	14516	66	12.6262626263
was sacked by	managerClub	95	5	14516	154	11.7207792208
became the head coach of the	managerClub	60	4	14516	80	11.25
was named manager of	managerClub	28	2	14516	38	10.3157894737
was head coach of	managerClub	43	3	14516	61	10.1038251366
took over at	managerClub	53	4	14516	71	9.89084507042
is currently the head coach of	managerClub	33	2	14516	60	9.075
last managed	managerClub	24	2	14516	32	9.0
was appointed at	managerClub	32	3	14516	38	8.98245614035
became player-manager of	managerClub	35	2	14516	69	8.8768115942
was the manager of	managerClub	51	4	14516	78	8.33653846154
previously managed	managerClub	23	2	14516	32	8.265625
was manufactured by	manufacturer	8	1	954	8	8.0
is a mobile phone by	manufacturer	6	1	954	6	6.0
is a smartphone by	manufacturer	6	1	954	6	6.0
manufactured by	manufacturer	11	2	954	13	4.65384615385
is a mobile phone from	manufacturer	4	1	954	4	4.0
was a sports car from	manufacturer	4	1	954	4	4.0
is a smartphone from	manufacturer	3	1	954	3	3.0
is an automobile from	manufacturer	3	1	954	3	3.0
was a marketing disaster for	manufacturer	3	1	954	3	3.0
camera ,	manufacturer	2	1	954	2	2.0
following the creation of	manufacturer	2	1	954	2	2.0
has been the best-selling model across the entire	manufacturer	2	1	954	2	2.0
is a handheld game console by	manufacturer	2	1	954	2	2.0
is a handset by	manufacturer	2	1	954	2	2.0
is a low-end smartphone by	manufacturer	2	1	954	2	2.0
is a mid-range smartphone from	manufacturer	2	1	954	2	2.0
is an Internet-enabled smartphone by	manufacturer	2	1	954	2	2.0
is manufactured by	manufacturer	2	1	954	2	2.0
smartphone ,	manufacturer	2	1	954	2	2.0
though was successful in European	manufacturer	2	1	954	2	2.0
has border with the	map	1	1	11	1	1.0
is a French territory on the	map	1	1	11	1	1.0
is a Territorial claims in	map	1	1	11	1	1.0
is a main road on	map	1	1	11	1	1.0
was granted independence as	map	1	1	11	1	1.0
extending north from	map	1	3	11	3	0.111111111111
is the primary access road into	map	1	3	11	3	0.111111111111
connects the city of	map	1	4	11	6	0.0416666666667
is a region of	map	1	3	11	16	0.0208333333333
now known as	map	1	8	11	8	0.015625
is part of	map	1	53	11	265	7.11997152011e-05
adopting	march	1	2	5	2	0.25
is the volunteer reserve force of the	march	1	2	5	2	0.25
song ,	march	1	3	5	5	0.0666666666667
adopted the	march	1	19	5	26	0.00202429149798
including	march	1	49	5	184	0.00011091393079
, whose mayor	mayor	1	2	6	2	0.25
mayor	mayor	3	3	6	124	0.0241935483871
is	mayor	2	221	6	7275	2.48791031083e-06
was first	mediaType	1	3	2	3	0.111111111111
is a	mediaType	1	221	2	43553	1.0389380474e-07
Intersection	meetingRoad	1	1	8	1	1.0
connecting eastbound	meetingRoad	1	1	8	1	1.0
is the busy intersection of	meetingRoad	1	1	8	1	1.0
is the confluence of	meetingRoad	1	1	8	1	1.0
is the official end of	meetingRoad	1	1	8	1	1.0
was upgraded into the	meetingRoad	1	1	8	1	1.0
corner	meetingRoad	1	3	8	7	0.047619047619
provides access to	meetingRoad	1	4	8	10	0.025
now merged into the	mergedIntoParty	12	1	138	12	12.0
merged into the	mergedIntoParty	27	8	138	35	2.60357142857
had merged into the	mergedIntoParty	7	2	138	10	2.45
that formed the	mergedIntoParty	2	1	138	2	2.0
became hardly distinguishable from the	mergedIntoParty	1	1	138	1	1.0
coalesced with	mergedIntoParty	1	1	138	1	1.0
combined as the modern	mergedIntoParty	1	1	138	1	1.0
entered a non-competition agreement with the far-right	mergedIntoParty	1	1	138	1	1.0
evolving into the	mergedIntoParty	1	1	138	1	1.0
formally became the	mergedIntoParty	1	1	138	1	1.0
later formed the basis of the modern	mergedIntoParty	1	1	138	1	1.0
merged in	mergedIntoParty	1	1	138	1	1.0
merged to the	mergedIntoParty	1	1	138	1	1.0
nationally were absorbed by the	mergedIntoParty	1	1	138	1	1.0
now merged into	mergedIntoParty	1	1	138	1	1.0
that was folded into the	mergedIntoParty	1	1	138	1	1.0
thereby being known as	mergedIntoParty	1	1	138	1	1.0
united as the	mergedIntoParty	1	1	138	1	1.0
was refounded as the modern-day	mergedIntoParty	1	1	138	1	1.0
was the main power in	mergedIntoParty	1	1	138	1	1.0
is a suburban area of the	metropolitanBorough	5	1	433	5	5.0
is an inner city area of	metropolitanBorough	5	1	433	5	5.0
is a town within the	metropolitanBorough	17	3	433	22	4.37878787879
is a suburb within the	metropolitanBorough	3	1	433	3	3.0
is a ward of the	metropolitanBorough	3	1	433	3	3.0
became an unparished area of the	metropolitanBorough	2	1	433	2	2.0
form an electoral ward of the	metropolitanBorough	2	1	433	2	2.0
is a suburb in north-west	metropolitanBorough	2	1	433	2	2.0
is a suburban town within the	metropolitanBorough	2	1	433	2	2.0
is an inner-city area of	metropolitanBorough	2	1	433	2	2.0
is the largest settlement of the	metropolitanBorough	2	1	433	2	2.0
is a suburban village in the	metropolitanBorough	6	3	433	8	1.5
is a suburban village within the	metropolitanBorough	4	2	433	6	1.33333333333
is a large village within the	metropolitanBorough	3	2	433	4	1.125
is a village within the	metropolitanBorough	13	6	433	28	1.00595238095
also has good bus links with	metropolitanBorough	1	1	433	1	1.0
became a ward in the	metropolitanBorough	1	1	433	1	1.0
became south	metropolitanBorough	1	1	433	1	1.0
became the first area of	metropolitanBorough	1	1	433	1	1.0
being amalgamated into the	metropolitanBorough	1	1	433	1	1.0
was an infantry battalion of the	militaryBranch	101	1	9839	101	101.0
was a sailor in the	militaryBranch	41	1	9839	41	41.0
was an admiral in the	militaryBranch	40	1	9839	40	40.0
was an officer in the	militaryBranch	255	6	9839	277	39.1245487365
enlisted in the	militaryBranch	450	13	9839	529	29.4459793515
was a soldier in the	militaryBranch	89	3	9839	99	26.67003367
was a general in the	militaryBranch	51	2	9839	54	24.0833333333
was an infantry brigade of the	militaryBranch	22	1	9839	22	22.0
was an admiral of the	militaryBranch	20	1	9839	20	20.0
is a retired lieutenant general in the	militaryBranch	19	1	9839	19	19.0
was a squadron of the	militaryBranch	37	2	9839	38	18.0131578947
was a senior officer in the	militaryBranch	18	1	9839	18	18.0
was an aviation unit of the	militaryBranch	18	1	9839	18	18.0
was an officer of the British	militaryBranch	16	1	9839	16	16.0
was a formation of the	militaryBranch	69	4	9839	77	15.4577922078
is an infantry battalion in the	militaryBranch	15	1	9839	15	15.0
was a fighter squadron of the	militaryBranch	15	1	9839	15	15.0
was a corps of the	militaryBranch	12	1	9839	12	12.0
was an army corps of the	militaryBranch	12	1	9839	12	12.0
was an officer of the	militaryBranch	104	8	9839	114	11.8596491228
was discharged as a	militaryRank	5	1	420	5	5.0
was commissioned	militaryRank	4	1	420	4	4.0
attained the rank of	militaryRank	7	2	420	8	3.0625
obtained the rank of	militaryRank	3	1	420	3	3.0
reached the rank of	militaryRank	3	1	420	3	3.0
was given the rank of	militaryRank	3	1	420	3	3.0
achieved the rank of	militaryRank	5	2	420	6	2.08333333333
held the rank of	militaryRank	5	2	420	6	2.08333333333
created the position of	militaryRank	2	1	420	2	2.0
had reached the rank of	militaryRank	2	1	420	2	2.0
received the rank of	militaryRank	2	1	420	2	2.0
was promoted to	militaryRank	91	20	420	276	1.50018115942
was commissioned a	militaryRank	6	3	420	9	1.33333333333
was commissioned as a	militaryRank	7	4	420	12	1.02083333333
, who attained the rank of	militaryRank	1	1	420	1	1.0
, who was given the rank of	militaryRank	1	1	420	1	1.0
, who was promoted to	militaryRank	1	1	420	1	1.0
accepted a commission as a	militaryRank	1	1	420	1	1.0
accepted an appointment as the	militaryRank	1	1	420	1	1.0
again was commissioned a	militaryRank	1	1	420	1	1.0
was commissioned into the	militaryUnit	73	5	2146	103	10.3475728155
was a non-commissioned officer with	militaryUnit	10	1	2146	10	10.0
was posted to	militaryUnit	112	10	2146	128	9.8
was serving with	militaryUnit	7	1	2146	7	7.0
was serving with the	militaryUnit	7	1	2146	7	7.0
served with	militaryUnit	23	3	2146	27	6.53086419753
took over command of the	militaryUnit	6	1	2146	6	6.0
commissioned into the	militaryUnit	5	1	2146	5	5.0
was commissioned in the	militaryUnit	14	2	2146	31	3.16129032258
first served with the	militaryUnit	3	1	2146	3	3.0
was a soldier with	militaryUnit	3	1	2146	3	3.0
was seconded from the	militaryUnit	6	2	2146	7	2.57142857143
was given command of	militaryUnit	11	4	2146	15	2.01666666667
also served with	militaryUnit	2	1	2146	2	2.0
became a flight commander with	militaryUnit	2	1	2146	2	2.0
became an ensign in the	militaryUnit	2	1	2146	2	2.0
became major in the	militaryUnit	2	1	2146	2	2.0
became the adjutant of the	militaryUnit	2	1	2146	2	2.0
became the commanding officer of the	militaryUnit	2	1	2146	2	2.0
conducted similar medical experiments at	militaryUnit	2	1	2146	2	2.0
