released on the	label	151	2	5676	153	74.5130718954
signed to	label	407	8	5676	484	42.78125
recorded for	label	74	2	5676	77	35.5584415584
signed a recording contract with	label	64	2	5676	67	30.5671641791
were signed to	label	49	2	5676	51	23.5392156863
was signed to	label	257	9	5676	345	21.2718196457
released on	label	81	4	5676	84	19.5267857143
recorded for the	label	39	2	5676	40	19.0125
had signed to	label	33	2	5676	34	16.0147058824
were dropped from	label	13	1	5676	13	13.0
was released through	label	57	4	5676	63	12.8928571429
then signed to	label	12	1	5676	12	12.0
signed a record deal with	label	51	4	5676	56	11.6116071429
released through	label	23	2	5676	24	11.0208333333
began recording for	label	9	1	5676	9	9.0
had signed a record deal with	label	9	1	5676	9	9.0
signed a worldwide deal with	label	9	1	5676	9	9.0
got signed to	label	8	1	5676	8	8.0
signed a recording deal with	label	8	1	5676	8	8.0
signed a solo deal with	label	8	1	5676	8	8.0
play at	lacrossestadium	1	5	1	33	0.00606060606061
is a small	lakeType	2	33	7	387	0.000313209615535
is an	lakeType	2	173	7	18432	1.25441554271e-06
is a	lakeType	3	276	7	36041	9.04766672739e-07
speak the	langs	79	4	376	103	15.1480582524
speak a dialect of the	langs	17	2	376	18	8.02777777778
spoke the	langs	4	1	376	4	4.0
speak	langs	41	6	376	85	3.29607843137
, who primarily speak	langs	3	1	376	3	3.0
traditionally spoke the	langs	3	1	376	3	3.0
are called paik in	langs	2	1	376	2	2.0
are still conversant in	langs	2	1	376	2	2.0
existed only in	langs	2	1	376	2	2.0
primarily speak	langs	2	1	376	2	2.0
language ,	langs	6	3	376	8	1.5
are the native speakers of the	langs	3	2	376	4	1.125
speaking the	langs	3	2	376	4	1.125
, who have now largely language shift to	langs	1	1	376	1	1.0
, who mainly live in the southwestern Siberian	langs	1	1	376	1	1.0
, who speak a dialect of the	langs	1	1	376	1	1.0
, who speak an archaic	langs	1	1	376	1	1.0
, who spoke	langs	1	1	376	1	1.0
Crossing ,	langs	1	1	376	1	1.0
Dagestani-born	langs	1	1	376	1	1.0
is a 24-hour	language	13	1	3987	13	13.0
is a Singaporean	language	39	5	3987	43	7.07441860465
is an upcoming Indian	language	3	1	3987	3	3.0
was a 24-hour	language	3	1	3987	3	3.0
was translated from	language	3	1	3987	3	3.0
also represents the interests of	language	2	1	3987	2	2.0
initially broadcast news items in both	language	2	1	3987	2	2.0
is a commercial implementation of the	language	2	1	3987	2	2.0
is perhaps the most widely acclaimed	language	2	1	3987	2	2.0
is the most renowned poet of	language	2	1	3987	2	2.0
originally written in	language	2	1	3987	2	2.0
refined the style of	language	2	1	3987	2	2.0
was the first major novel in	language	2	1	3987	2	2.0
is a daily	language	8	3	3987	17	1.25490196078
is a monthly	language	5	3	3987	7	1.19047619048
, who primarily writes in	language	1	1	3987	1	1.0
, who similarly wrote poetry in demotic	language	1	1	3987	1	1.0
, who writes in	language	1	1	3987	1	1.0
HD features	language	1	1	3987	1	1.0
aired the games in	language	1	1	3987	1	1.0
are the native speakers of	languages	3	1	284	3	3.0
speak	languages	32	6	284	85	2.00784313725
, who opposed the weakening of the	languages	2	1	284	2	2.0
could be taught in the	languages	2	1	284	2	2.0
ever knew	languages	2	1	284	2	2.0
had been demanding official language status for	languages	2	1	284	2	2.0
praying in	languages	2	1	284	2	2.0
transliterating the	languages	2	1	284	2	2.0
speak the	languages	21	4	284	103	1.07038834951
, who considered the development of	languages	1	1	284	1	1.0
, who speak the OLunyole dialect of the	languages	1	1	284	1	1.0
, who speak the ancient	languages	1	1	284	1	1.0
, who spoke only	languages	1	1	284	1	1.0
also has a significant population of	languages	1	1	284	1	1.0
also speak the local	languages	1	1	284	1	1.0
also spoke the	languages	1	1	284	1	1.0
applies the	languages	1	1	284	1	1.0
applies to a	languages	1	1	284	1	1.0
are a regional	languages	1	1	284	1	1.0
are a subgroup of the	languages	1	1	284	1	1.0
currently playing at	largestCity	4	2	103	5	1.6
advised the authorities in	largestCity	1	1	103	1	1.0
combining the former	largestCity	1	1	103	1	1.0
comprise an aircraft MRO facility in	largestCity	1	1	103	1	1.0
held a protest march in	largestCity	1	1	103	1	1.0
is university in	largestCity	1	1	103	1	1.0
overpassing	largestCity	1	1	103	1	1.0
petitioned the local government of	largestCity	1	1	103	1	1.0
unveiled a monument in	largestCity	1	1	103	1	1.0
capital city	largestCity	4	2	103	17	0.470588235294
Scout ,	largestCity	1	2	103	2	0.25
based domestically in	largestCity	1	2	103	2	0.25
became an independent country with	largestCity	1	2	103	2	0.25
bound for	largestCity	1	2	103	2	0.25
closed the Libyan embassy in	largestCity	1	2	103	2	0.25
could be considering an attack on	largestCity	1	2	103	2	0.25
cricket season ,	largestCity	1	2	103	2	0.25
excluding	largestCity	1	2	103	2	0.25
flying from	largestCity	1	2	103	2	0.25
had been offered only in	largestCity	1	2	103	2	0.25
largest city ,	largestcity	3	1	34	3	3.0
Biography ,	largestcity	1	1	34	1	1.0
began drawing more productions to	largestcity	1	1	34	1	1.0
continued until	largestcity	1	1	34	1	1.0
extending north from	largestcity	1	1	34	1	1.0
filed a petition in	largestcity	1	1	34	1	1.0
is an Islamic organisation in	largestcity	1	1	34	1	1.0
is being spent in	largestcity	1	1	34	1	1.0
is offered to	largestcity	1	1	34	1	1.0
pour into	largestcity	1	1	34	1	1.0
that was consolidated into	largestcity	1	1	34	1	1.0
encompassing	largestcity	1	2	34	2	0.25
municipalities ,	largestcity	1	2	34	2	0.25
provides service to	largestcity	1	2	34	3	0.166666666667
is located approximately east of	largestcity	1	3	34	3	0.111111111111
cities	largestcity	1	3	34	4	0.0833333333333
cities ,	largestcity	1	3	34	4	0.0833333333333
chartered the	largestcity	1	4	34	7	0.0357142857143
is the center of	largestcity	1	5	34	22	0.00909090909091
began in	largestcity	1	16	34	32	0.001953125
, who dies in the	last	1	1	4	1	1.0
also appears in	last	2	4	4	6	0.166666666667
appears in	last	1	7	4	15	0.00952380952381
remains the only official release of	lastAlbum	1	1	9	1	1.0
sold far more copies than	lastAlbum	1	1	9	1	1.0
were much lower than	lastAlbum	1	1	9	1	1.0
is released by	lastAlbum	1	3	9	3	0.111111111111
is the seventh album by	lastAlbum	1	5	9	64	0.003125
is a studio album by	lastAlbum	1	6	9	206	0.000809061488673
is the third album by	lastAlbum	1	7	9	291	0.000490918016691
is an album by	lastAlbum	1	10	9	1531	6.53167864141e-05
is an	lastAlbum	1	173	9	18432	3.13603885678e-07
launched on the	lastFlight	1	1	4	1	1.0
mission	lastFlight	2	2	4	3	0.666666666667
performed	lastFlight	1	6	4	26	0.00641025641026
comes	lastSingle	1	1	4	1	1.0
is a single by	lastSingle	1	8	4	388	0.000322164948454
is a song by	lastSingle	1	15	4	1953	3.41355180065e-05
is	lastSingle	1	247	4	5056	8.00748219136e-07
, who later became the fourth	laterwork	1	1	265	1	1.0
, who was installed as	laterwork	1	1	265	1	1.0
again took up the post of	laterwork	1	1	265	1	1.0
became a liberal member of the	laterwork	1	1	265	1	1.0
became a part-time	laterwork	1	1	265	1	1.0
became a speaker at the	laterwork	1	1	265	1	1.0
became the chief executive officer of	laterwork	1	1	265	1	1.0
became the head Superintendent of	laterwork	1	1	265	1	1.0
dabbled in	laterwork	1	1	265	1	1.0
envisioned the	laterwork	1	1	265	1	1.0
fought the next year under	laterwork	1	1	265	1	1.0
found a role in the	laterwork	1	1	265	1	1.0
found the heroic cuirassiers of	laterwork	1	1	265	1	1.0
has been a precision rifle instructor at the	laterwork	1	1	265	1	1.0
informed the officers of the	laterwork	1	1	265	1	1.0
later served multiple terms in the	laterwork	1	1	265	1	1.0
made a secret agreement with	laterwork	1	1	265	1	1.0
rejoined the military service in the	laterwork	1	1	265	1	1.0
subsequently held a number of	laterwork	1	1	265	1	1.0
then stayed as	laterwork	1	1	265	1	1.0
was a variant of	latestReleaseVersion	1	1	2	1	1.0
uses a	latestReleaseVersion	1	7	2	19	0.00751879699248
is a Pininfarina-designed	layout	1	1	24	1	1.0
is a low-volume	layout	1	1	24	1	1.0
utility	layout	1	1	24	1	1.0
is a high-performance	layout	1	2	24	2	0.25
luxury	layout	1	2	24	3	0.166666666667
used a	layout	1	7	24	24	0.00595238095238
had a	layout	1	12	24	20	0.00416666666667
is a small	layout	1	33	24	387	7.83024038838e-05
were	layout	1	75	24	189	7.05467372134e-05
are	layout	1	109	24	338	2.71429346941e-05
is a	layout	14	276	24	36041	1.97038075396e-05
is a coeducational Special School in	lea	1	1	55	1	1.0
is a general further education college in the	lea	1	1	55	1	1.0
is a large further education college in	lea	1	1	55	1	1.0
is a secondary school located inside the	lea	1	1	55	1	1.0
is now a sixth form college located in	lea	1	1	55	1	1.0
is the borough of	lea	1	1	55	1	1.0
is the largest college in the	lea	1	1	55	1	1.0
was a former school in the	lea	1	1	55	1	1.0
was a further education college located in the	lea	1	1	55	1	1.0
was a secondary school located in the	lea	1	1	55	1	1.0
was the biggest secondary school in the	lea	1	1	55	1	1.0
has a campus in the	lea	1	2	55	2	0.25
has provided further education in	lea	1	2	55	2	0.25
is a secondary comprehensive school in the	lea	1	2	55	2	0.25
is a vocational learning provider in	lea	1	2	55	2	0.25
was a mixed comprehensive school in	lea	1	2	55	2	0.25
was a mixed secondary school located in	lea	1	2	55	2	0.25
was an education institution in the	lea	1	2	55	2	0.25
was the only school in	lea	1	2	55	2	0.25
is administered by	lea	10	12	55	36	0.231481481481
party leader	leader	18	1	1095	18	18.0
leader	leader	441	17	1095	771	14.8379491875
MK	leader	8	1	1095	8	8.0
candidate ,	leader	16	2	1095	17	7.52941176471
politician	leader	20	3	1095	24	5.55555555556
that defeated the	leader	5	1	1095	5	5.0
candidate	leader	31	4	1095	52	4.62019230769
TD	leader	4	1	1095	4	4.0
speaker	leader	3	1	1095	3	3.0
that returned	leader	3	1	1095	3	3.0
Conference	leader	2	1	1095	2	2.0
became impatient with	leader	2	1	1095	2	2.0
saw the defeat of the	leader	2	1	1095	2	2.0
was notable for	leader	2	1	1095	2	2.0
MP	leader	15	5	1095	26	1.73076923077
led by	leader	109	28	1095	339	1.25168563
party ,	leader	5	3	1095	7	1.19047619048
campaign ,	leader	9	5	1095	14	1.15714285714
, whose candidate	leader	1	1	1095	1	1.0
, whose current chairman	leader	1	1	1095	1	1.0
mayor	leaderName	93	2	787	95	45.5210526316
Governor	leaderName	19	2	787	20	9.025
prime minister	leaderName	6	1	787	6	6.0
PM	leaderName	4	1	787	4	4.0
mayor ,	leaderName	4	1	787	4	4.0
chief minister	leaderName	8	2	787	9	3.55555555556
CM	leaderName	3	1	787	3	3.0
Ruler	leaderName	3	1	787	3	3.0
is a hackerspace in	leaderName	3	1	787	3	3.0
president	leaderName	118	14	787	397	2.50521770421
governor	leaderName	5	2	787	6	2.08333333333
is vested in	leaderName	5	2	787	6	2.08333333333
chaired by	leaderName	2	1	787	2	2.0
councillor	leaderName	2	1	787	2	2.0
director general	leaderName	2	1	787	2	2.0
generally refers to	leaderName	2	1	787	2	2.0
parliament	leaderName	2	1	787	2	2.0
state governor	leaderName	2	1	787	2	2.0
chancellor	leaderName	8	3	787	12	1.77777777778
, whose mayor	leaderName	1	1	787	1	1.0
is a reliable political stronghold of the	leaderParty	2	1	22	2	2.0
is a stronghold for the	leaderParty	2	1	22	2	2.0
has hailed from the	leaderParty	1	1	22	1	1.0
has the largest share of	leaderParty	1	1	22	1	1.0
have been members of the	leaderParty	1	1	22	1	1.0
is a stronghold of the	leaderParty	1	1	22	1	1.0
is a stronghold of the center-left	leaderParty	1	1	22	1	1.0
is a traditional stronghold of the conservative	leaderParty	1	1	22	1	1.0
is still a stronghold of the	leaderParty	1	1	22	1	1.0
supermajority	leaderParty	1	1	22	1	1.0
city council ,	leaderParty	1	3	22	3	0.111111111111
is known as the	leaderParty	1	7	22	8	0.0178571428571
affiliated with the	leaderParty	1	7	22	15	0.00952380952381
is governed by the	leaderParty	1	13	22	21	0.003663003663
has been	leaderParty	1	35	22	120	0.000238095238095
has been a	leaderParty	1	27	22	233	0.000158957240502
won	leaderParty	1	55	22	331	5.49299642955e-05
is the	leaderParty	1	170	22	1279	4.59918134572e-06
joined the	leaderParty	1	113	22	4559	1.94111812286e-06
is	leaderParty	1	247	22	5056	8.00748219136e-07
is vested in the	leaderTitle	3	1	198	3	3.0
, who is appointed by the	leaderTitle	2	1	198	2	2.0
are made by the	leaderTitle	2	1	198	2	2.0
founded by former	leaderTitle	2	1	198	2	2.0
running for	leaderTitle	2	1	198	2	2.0
that opposed the	leaderTitle	2	1	198	2	2.0
, who ascended the throne after	leaderTitle	1	1	198	1	1.0
, who ran for	leaderTitle	1	1	198	1	1.0
, who represents the 26th District in the	leaderTitle	1	1	198	1	1.0
, who was the 2nd	leaderTitle	1	1	198	1	1.0
, who was the 3rd	leaderTitle	1	1	198	1	1.0
, who was the 4th	leaderTitle	1	1	198	1	1.0
, who was the 6th	leaderTitle	1	1	198	1	1.0
, who was the 8th	leaderTitle	1	1	198	1	1.0
Parliamentary Assembly ,	leaderTitle	1	1	198	1	1.0
Program	leaderTitle	1	1	198	1	1.0
added the office of	leaderTitle	1	1	198	1	1.0
announced that the next	leaderTitle	1	1	198	1	1.0
are directed by the	leaderTitle	1	1	198	1	1.0
are vested in the	leaderTitle	1	1	198	1	1.0
is competing in the	league	45	1	3525	45	45.0
were promoted to	league	27	1	3525	27	27.0
promoted to the	league	23	1	3525	23	23.0
were relegated from the	league	23	1	3525	23	23.0
are a team of the	league	20	1	3525	20	20.0
were promoted to the	league	68	3	3525	78	19.7606837607
were a junior ice hockey team in the	league	38	2	3525	40	18.05
playing in the	league	65	4	3525	69	15.3079710145
were a charter franchise of	league	15	1	3525	15	15.0
won promotion to	league	15	1	3525	15	15.0
is a team of the	league	14	1	3525	14	14.0
are a junior ice hockey team in the	league	13	1	3525	13	13.0
were relegated to	league	25	2	3525	26	12.0192307692
competing in the	league	12	1	3525	12	12.0
are an ice hockey team in the	league	11	1	3525	11	11.0
were crowned	league	11	1	3525	11	11.0
is a football team in the	league	10	1	3525	10	10.0
were a team of the	league	9	1	3525	9	9.0
were relegated to the	league	40	4	3525	47	8.51063829787
, who play in the	league	48	5	3525	57	8.08421052632
was a professional basketball team in the	leagues	3	1	96	3	3.0
was a professional basketball team in the now-defunct	leagues	2	1	96	2	2.0
, who qualified from	leagues	1	1	96	1	1.0
are the current	leagues	1	1	96	1	1.0
automatic qualified as	leagues	1	1	96	1	1.0
became the 20th team playing in	leagues	1	1	96	1	1.0
continues playing at	leagues	1	1	96	1	1.0
existed in the	leagues	1	1	96	1	1.0
has been relegated to	leagues	1	1	96	1	1.0
has won twice	leagues	1	1	96	1	1.0
is a basketball team playing in the	leagues	1	1	96	1	1.0
is a former professional basketball team of the now-defunct	leagues	1	1	96	1	1.0
is a former team in the Australasian	leagues	1	1	96	1	1.0
later played in the	leagues	1	1	96	1	1.0
play the	leagues	1	1	96	1	1.0
played again in the	leagues	1	1	96	1	1.0
promoted from the	leagues	1	1	96	1	1.0
received a wild card from the	leagues	1	1	96	1	1.0
represent the area in the	leagues	1	1	96	1	1.0
the currently participates in the	leagues	1	1	96	1	1.0
is the lower house of the	legislature	41	1	98	41	41.0
is the upper house of the	legislature	28	1	98	28	28.0
is the lower house in the	legislature	3	1	98	3	3.0
is the upper chamber of the	legislature	3	1	98	3	3.0
was the legislature of the	legislature	3	1	98	3	3.0
is the lower chamber of the	legislature	2	1	98	2	2.0
was the legislative body of	legislature	3	2	98	4	1.125
approved a merger of the	legislature	1	1	98	1	1.0
brought together delegates from the	legislature	1	1	98	1	1.0
declaring the	legislature	1	1	98	1	1.0
governing the young republic of the	legislature	1	1	98	1	1.0
is the combined city council of	legislature	1	1	98	1	1.0
is the lower house of the bicameral	legislature	1	1	98	1	1.0
is the upper branch of the	legislature	1	1	98	1	1.0
is the upper house in the	legislature	1	1	98	1	1.0
is the upper house of the bicameral	legislature	1	1	98	1	1.0
may file impeachment charges with the	legislature	1	1	98	1	1.0
took over functions of the	legislature	1	1	98	1	1.0
was the revolutionary parliament of the self-proclaimed	legislature	1	1	98	1	1.0
was the unicameralism legislature for	legislature	1	1	98	1	1.0
is licensed under the	license	40	1	211	40	40.0
is released under the	license	27	2	211	28	13.0178571429
is licensed under	license	7	1	211	7	7.0
is published under the	license	5	1	211	5	5.0
is distributed under the	license	4	1	211	4	4.0
is available as	license	3	1	211	3	3.0
is free software available under the	license	3	1	211	3	3.0
is available under a	license	2	1	211	2	2.0
is available under the	license	2	1	211	2	2.0
is free software under the	license	2	1	211	2	2.0
is freely available under the	license	2	1	211	2	2.0
is licensed under a	license	2	1	211	2	2.0
was licensed under the	license	2	1	211	2	2.0
were released under the	license	2	1	211	2	2.0
was released under the	license	8	3	211	11	1.93939393939
has been distributed under the	license	1	1	211	1	1.0
has been licensed under the	license	1	1	211	1	1.0
has been published under the	license	1	1	211	1	1.0
has been released under a	license	1	1	211	1	1.0
has been released under the	license	1	1	211	1	1.0
is the college radio of	licensee	1	1	11	1	1.0
is the first private radio station in	licensee	1	1	11	1	1.0
now airs	licensee	1	1	11	1	1.0
were sold to	licensee	2	15	11	50	0.00533333333333
is licensed to	licensee	1	5	11	91	0.0021978021978
owned by	licensee	1	16	11	92	0.000679347826087
owner	licensee	1	20	11	328	0.00015243902439
